timestamp,close,high,low,open
2016-11-29 13:00:30,49.286,49.286,49.276,49.277
2016-11-29 13:01:00,49.288,49.29,49.284,49.29
2016-11-29 13:01:30,49.276,49.283,49.276,49.283
2016-11-29 13:02:00,49.268,49.273,49.268,49.272
2016-11-29 13:02:30,49.28,49.28,49.271,49.271
2016-11-29 13:03:00,49.297,49.297,49.285,49.285
2016-11-29 13:03:30,49.303,49.303,49.297,49.303
2016-11-29 13:04:00,49.312,49.312,49.302,49.302
2016-11-29 13:04:30,49.308,49.314,49.305,49.308
2016-11-29 13:05:00,49.322,49.322,49.314,49.314
2016-11-29 13:05:30,49.338,49.338,49.322,49.322
2016-11-29 13:06:00,49.346,49.346,49.34,49.343
2016-11-29 13:06:30,49.343,49.35,49.338,49.35
2016-11-29 13:07:00,49.338,49.339,49.331,49.339
2016-11-29 13:07:30,49.34,49.343,49.335,49.335
2016-11-29 13:08:00,49.347,49.35,49.344,49.344
2016-11-29 13:08:30,49.341,49.344,49.34,49.344
2016-11-29 13:09:00,49.339,49.348,49.339,49.343
2016-11-29 13:09:30,49.333,49.339,49.333,49.336
2016-11-29 13:10:00,49.333,49.333,49.326,49.329
2016-11-29 13:10:30,49.315,49.329,49.315,49.329
2016-11-29 13:11:00,49.318,49.318,49.312,49.312
2016-11-29 13:11:30,49.324,49.326,49.32,49.32
2016-11-29 13:12:00,49.323,49.329,49.319,49.319
2016-11-29 13:12:30,49.323,49.33,49.323,49.324
2016-11-29 13:13:00,49.308,49.321,49.308,49.321
2016-11-29 13:13:30,49.299,49.307,49.299,49.307
2016-11-29 13:14:00,49.291,49.296,49.288,49.296
2016-11-29 13:14:30,49.297,49.297,49.285,49.286
2016-11-29 13:15:00,49.288,49.294,49.288,49.293
2016-11-29 13:15:30,49.273,49.285,49.273,49.285
2016-11-29 13:16:00,49.265,49.27,49.265,49.269
2016-11-29 13:16:30,49.258,49.264,49.257,49.264
2016-11-29 13:17:00,49.251,49.26,49.251,49.26
2016-11-29 13:17:30,49.255,49.255,49.25,49.25
2016-11-29 13:18:00,49.253,49.26,49.253,49.256
2016-11-29 13:18:30,49.252,49.254,49.25,49.253
2016-11-29 13:19:00,49.25,49.256,49.25,49.254
2016-11-29 13:19:30,49.264,49.264,49.253,49.253
2016-11-29 13:20:00,49.263,49.264,49.258,49.26
2016-11-29 13:20:30,49.263,49.266,49.261,49.264
2016-11-29 13:21:00,49.278,49.278,49.266,49.266
2016-11-29 13:21:30,49.275,49.281,49.274,49.281
2016-11-29 13:22:00,49.27,49.276,49.27,49.27
2016-11-29 13:22:30,49.271,49.271,49.264,49.27
2016-11-29 13:23:00,49.271,49.274,49.264,49.269
2016-11-29 13:23:30,49.267,49.272,49.266,49.272
2016-11-29 13:24:00,49.268,49.268,49.267,49.268
2016-11-29 13:24:30,49.267,49.271,49.265,49.269
2016-11-29 13:25:00,49.273,49.273,49.266,49.273
2016-11-29 13:25:30,49.267,49.275,49.267,49.274
2016-11-29 13:26:00,49.268,49.268,49.261,49.264
2016-11-29 13:26:30,49.266,49.278,49.266,49.273
2016-11-29 13:27:00,49.257,49.266,49.257,49.261
2016-11-29 13:27:30,49.255,49.255,49.249,49.255
2016-11-29 13:28:00,49.257,49.26,49.257,49.257
2016-11-29 13:28:30,49.251,49.254,49.247,49.254
2016-11-29 13:29:00,49.256,49.263,49.256,49.256
2016-11-29 13:29:30,49.241,49.252,49.241,49.252
2016-11-29 13:30:00,49.244,49.244,49.241,49.241
2016-11-29 13:30:30,49.246,49.246,49.239,49.246
2016-11-29 13:31:00,49.246,49.25,49.245,49.25
2016-11-29 13:31:30,49.249,49.249,49.241,49.245
2016-11-29 13:32:00,49.24,49.247,49.24,49.243
2016-11-29 13:32:30,49.243,49.245,49.243,49.244
2016-11-29 13:33:00,49.259,49.259,49.246,49.246
2016-11-29 13:33:30,49.271,49.271,49.26,49.26
2016-11-29 13:34:00,49.266,49.27,49.262,49.27
2016-11-29 13:34:30,49.273,49.273,49.267,49.269
2016-11-29 13:35:00,49.273,49.273,49.269,49.271
2016-11-29 13:35:30,49.267,49.274,49.266,49.274
2016-11-29 13:36:00,49.265,49.266,49.263,49.266
2016-11-29 13:36:30,49.267,49.271,49.266,49.266
2016-11-29 13:37:00,49.263,49.269,49.263,49.265
2016-11-29 13:37:30,49.266,49.268,49.263,49.266
2016-11-29 13:38:00,49.257,49.266,49.257,49.266
2016-11-29 13:38:30,49.266,49.266,49.26,49.261
2016-11-29 13:39:00,49.257,49.261,49.256,49.261
2016-11-29 13:39:30,49.255,49.257,49.252,49.252
2016-11-29 13:40:00,49.253,49.254,49.25,49.252
2016-11-29 13:40:30,49.246,49.255,49.246,49.254
2016-11-29 13:41:00,49.244,49.244,49.237,49.241
2016-11-29 13:41:30,49.256,49.261,49.249,49.249
2016-11-29 13:42:00,49.255,49.256,49.253,49.253
2016-11-29 13:42:30,49.264,49.264,49.257,49.257
2016-11-29 13:43:00,49.257,49.265,49.257,49.265
2016-11-29 13:43:30,49.26,49.26,49.258,49.259
2016-11-29 13:44:00,49.256,49.26,49.254,49.26
2016-11-29 13:44:30,49.253,49.256,49.253,49.255
2016-11-29 13:45:00,49.246,49.255,49.246,49.255
2016-11-29 13:45:30,49.241,49.241,49.237,49.241
2016-11-29 13:46:00,49.237,49.24,49.233,49.24
2016-11-29 13:46:30,49.223,49.234,49.223,49.232
2016-11-29 13:47:00,49.227,49.23,49.222,49.227
2016-11-29 13:47:30,49.221,49.224,49.218,49.224
2016-11-29 13:48:00,49.221,49.226,49.221,49.222
2016-11-29 13:48:30,49.207,49.217,49.207,49.217
2016-11-29 13:49:00,49.213,49.217,49.213,49.213
2016-11-29 13:49:30,49.222,49.222,49.213,49.219
2016-11-29 13:50:00,49.23,49.23,49.225,49.225
2016-11-29 13:50:30,49.22,49.228,49.22,49.225
2016-11-29 13:51:00,49.229,49.229,49.225,49.225
2016-11-29 13:51:30,49.243,49.243,49.232,49.232
2016-11-29 13:52:00,49.238,49.242,49.237,49.242
2016-11-29 13:52:30,49.242,49.242,49.236,49.236
2016-11-29 13:53:00,49.235,49.238,49.233,49.238
2016-11-29 13:53:30,49.248,49.248,49.239,49.24
2016-11-29 13:54:00,49.25,49.25,49.237,49.243
2016-11-29 13:54:30,49.256,49.256,49.245,49.245
2016-11-29 13:55:00,49.256,49.262,49.256,49.257
2016-11-29 13:55:30,49.261,49.261,49.255,49.259
2016-11-29 13:56:00,49.261,49.261,49.254,49.26
2016-11-29 13:56:30,49.25,49.262,49.25,49.262
2016-11-29 13:57:00,49.258,49.262,49.253,49.253
2016-11-29 13:57:30,49.254,49.262,49.253,49.262
2016-11-29 13:58:00,49.264,49.264,49.256,49.256
2016-11-29 13:58:30,49.267,49.272,49.264,49.264
2016-11-29 13:59:00,49.275,49.276,49.272,49.272
2016-11-29 13:59:30,49.271,49.277,49.271,49.273
2016-11-29 14:00:00,49.274,49.276,49.274,49.276
2016-11-29 14:00:30,49.269,49.271,49.266,49.27
2016-11-29 14:01:00,49.258,49.266,49.258,49.266
2016-11-29 14:01:30,49.259,49.264,49.258,49.263
2016-11-29 14:02:00,49.255,49.257,49.25,49.254
2016-11-29 14:02:30,49.254,49.255,49.254,49.255
2016-11-29 14:03:00,49.252,49.252,49.244,49.252
2016-11-29 14:03:30,49.254,49.254,49.249,49.25
2016-11-29 14:04:00,49.261,49.261,49.257,49.257
2016-11-29 14:04:30,49.255,49.263,49.255,49.258
2016-11-29 14:05:00,49.266,49.266,49.255,49.258
2016-11-29 14:05:30,49.258,49.27,49.258,49.268
2016-11-29 14:06:00,49.257,49.259,49.255,49.256
2016-11-29 14:06:30,49.261,49.262,49.255,49.262
2016-11-29 14:07:00,49.261,49.262,49.258,49.26
2016-11-29 14:07:30,49.266,49.268,49.26,49.26
2016-11-29 14:08:00,49.273,49.273,49.267,49.267
2016-11-29 14:08:30,49.279,49.287,49.279,49.279
2016-11-29 14:09:00,49.272,49.276,49.271,49.274
2016-11-29 14:09:30,49.272,49.281,49.272,49.276
2016-11-29 14:10:00,49.263,49.271,49.263,49.271
2016-11-29 14:10:30,49.252,49.262,49.252,49.26
2016-11-29 14:11:00,49.249,49.255,49.247,49.255
2016-11-29 14:11:30,49.25,49.253,49.247,49.253
2016-11-29 14:12:00,49.252,49.252,49.248,49.248
2016-11-29 14:12:30,49.246,49.251,49.246,49.249
2016-11-29 14:13:00,49.244,49.248,49.243,49.243
2016-11-29 14:13:30,49.227,49.241,49.227,49.241
2016-11-29 14:14:00,49.244,49.244,49.231,49.231
2016-11-29 14:14:30,49.251,49.251,49.244,49.245
2016-11-29 14:15:00,49.264,49.264,49.254,49.254
2016-11-29 14:15:30,49.264,49.272,49.264,49.269
2016-11-29 14:16:00,49.262,49.268,49.262,49.266
2016-11-29 14:16:30,49.258,49.267,49.258,49.267
2016-11-29 14:17:00,49.254,49.262,49.254,49.254
2016-11-29 14:17:30,49.252,49.256,49.25,49.255
2016-11-29 14:18:00,49.248,49.248,49.239,49.248
2016-11-29 14:18:30,49.245,49.25,49.245,49.246
2016-11-29 14:19:00,49.25,49.252,49.248,49.248
2016-11-29 14:19:30,49.246,49.254,49.246,49.251
2016-11-29 14:20:00,49.235,49.245,49.235,49.243
2016-11-29 14:20:30,49.227,49.239,49.227,49.239
2016-11-29 14:21:00,49.237,49.237,49.231,49.231
2016-11-29 14:21:30,49.233,49.242,49.232,49.242
2016-11-29 14:22:00,49.241,49.241,49.232,49.232
2016-11-29 14:22:30,49.236,49.239,49.231,49.239
2016-11-29 14:23:00,49.244,49.25,49.238,49.238
2016-11-29 14:23:30,49.236,49.243,49.236,49.242
2016-11-29 14:24:00,49.237,49.24,49.235,49.235
2016-11-29 14:24:30,49.243,49.243,49.237,49.238
2016-11-29 14:25:00,49.24,49.245,49.24,49.244
2016-11-29 14:25:30,49.252,49.252,49.24,49.24
2016-11-29 14:26:00,49.245,49.251,49.245,49.247
2016-11-29 14:26:30,49.26,49.26,49.249,49.249
2016-11-29 14:27:00,49.259,49.262,49.259,49.259
2016-11-29 14:27:30,49.266,49.268,49.263,49.263
2016-11-29 14:28:00,49.273,49.278,49.268,49.268
2016-11-29 14:28:30,49.264,49.274,49.264,49.274
2016-11-29 14:29:00,49.258,49.266,49.258,49.266
2016-11-29 14:29:30,49.267,49.269,49.255,49.255
2016-11-29 14:30:00,49.266,49.269,49.265,49.265
2016-11-29 14:30:30,49.264,49.264,49.26,49.264
2016-11-29 14:31:00,49.269,49.271,49.265,49.265
2016-11-29 14:31:30,49.271,49.271,49.267,49.269
2016-11-29 14:32:00,49.265,49.269,49.263,49.269
2016-11-29 14:32:30,49.267,49.269,49.261,49.261
2016-11-29 14:33:00,49.264,49.269,49.263,49.265
2016-11-29 14:33:30,49.258,49.261,49.257,49.259
2016-11-29 14:34:00,49.243,49.254,49.243,49.254
2016-11-29 14:34:30,49.233,49.241,49.232,49.241
2016-11-29 14:35:00,49.245,49.245,49.238,49.238
2016-11-29 14:35:30,49.234,49.241,49.234,49.241
2016-11-29 14:36:00,49.226,49.232,49.223,49.231
2016-11-29 14:36:30,49.229,49.235,49.229,49.23
2016-11-29 14:37:00,49.232,49.232,49.227,49.23
2016-11-29 14:37:30,49.249,49.249,49.232,49.232
2016-11-29 14:38:00,49.247,49.249,49.244,49.244
2016-11-29 14:38:30,49.251,49.251,49.242,49.244
2016-11-29 14:39:00,49.238,49.251,49.238,49.251
2016-11-29 14:39:30,49.245,49.245,49.241,49.243
2016-11-29 14:40:00,49.24,49.241,49.237,49.241
2016-11-29 14:40:30,49.244,49.25,49.242,49.242
2016-11-29 14:41:00,49.235,49.24,49.234,49.238
2016-11-29 14:41:30,49.239,49.24,49.236,49.236
2016-11-29 14:42:00,49.237,49.242,49.237,49.239
2016-11-29 14:42:30,49.244,49.244,49.24,49.242
2016-11-29 14:43:00,49.246,49.248,49.24,49.241
2016-11-29 14:43:30,49.239,49.244,49.239,49.24
2016-11-29 14:44:00,49.231,49.236,49.231,49.235
2016-11-29 14:44:30,49.233,49.233,49.226,49.228
2016-11-29 14:45:00,49.238,49.238,49.231,49.232
2016-11-29 14:45:30,49.227,49.238,49.227,49.234
2016-11-29 14:46:00,49.227,49.233,49.227,49.23
2016-11-29 14:46:30,49.223,49.228,49.222,49.228
2016-11-29 14:47:00,49.233,49.233,49.224,49.224
2016-11-29 14:47:30,49.233,49.233,49.223,49.229
2016-11-29 14:48:00,49.22,49.228,49.22,49.228
2016-11-29 14:48:30,49.215,49.228,49.215,49.225
2016-11-29 14:49:00,49.214,49.216,49.211,49.213
2016-11-29 14:49:30,49.201,49.21,49.201,49.21
2016-11-29 14:50:00,49.192,49.201,49.192,49.201
2016-11-29 14:50:30,49.187,49.189,49.182,49.189
2016-11-29 14:51:00,49.184,49.192,49.184,49.192
2016-11-29 14:51:30,49.194,49.194,49.182,49.182
2016-11-29 14:52:00,49.185,49.189,49.185,49.189
2016-11-29 14:52:30,49.188,49.189,49.187,49.189
2016-11-29 14:53:00,49.189,49.19,49.185,49.185
2016-11-29 14:53:30,49.178,49.185,49.178,49.184
2016-11-29 14:54:00,49.177,49.181,49.177,49.18
2016-11-29 14:54:30,49.183,49.188,49.181,49.181
2016-11-29 14:55:00,49.183,49.183,49.177,49.183
2016-11-29 14:55:30,49.173,49.185,49.173,49.181
2016-11-29 14:56:00,49.174,49.178,49.173,49.173
2016-11-29 14:56:30,49.187,49.187,49.176,49.176
2016-11-29 14:57:00,49.19,49.19,49.182,49.182
2016-11-29 14:57:30,49.186,49.188,49.186,49.188
2016-11-29 14:58:00,49.177,49.182,49.177,49.181
2016-11-29 14:58:30,49.18,49.181,49.176,49.176
2016-11-29 14:59:00,49.193,49.193,49.178,49.178
2016-11-29 14:59:30,49.206,49.206,49.191,49.191
2016-11-29 15:00:00,49.206,49.207,49.201,49.207
2016-11-29 15:00:30,49.205,49.208,49.204,49.205
2016-11-29 15:01:00,49.219,49.219,49.207,49.211
2016-11-29 15:01:30,49.227,49.227,49.218,49.219
2016-11-29 15:02:00,49.234,49.234,49.228,49.231
2016-11-29 15:02:30,49.243,49.244,49.239,49.239
2016-11-29 15:03:00,49.252,49.252,49.245,49.245
2016-11-29 15:03:30,49.254,49.255,49.249,49.249
2016-11-29 15:04:00,49.253,49.259,49.253,49.257
2016-11-29 15:04:30,49.243,49.256,49.243,49.256
2016-11-29 15:05:00,49.232,49.238,49.231,49.238
2016-11-29 15:05:30,49.233,49.235,49.229,49.235
2016-11-29 15:06:00,49.222,49.23,49.222,49.229
2016-11-29 15:06:30,49.22,49.224,49.216,49.224
2016-11-29 15:07:00,49.209,49.221,49.209,49.221
2016-11-29 15:07:30,49.21,49.215,49.206,49.206
2016-11-29 15:08:00,49.194,49.205,49.194,49.205
2016-11-29 15:08:30,49.186,49.197,49.186,49.195
2016-11-29 15:09:00,49.187,49.19,49.184,49.19
2016-11-29 15:09:30,49.18,49.192,49.18,49.192
2016-11-29 15:10:00,49.178,49.178,49.173,49.177
2016-11-29 15:10:30,49.17,49.178,49.169,49.178
2016-11-29 15:11:00,49.177,49.177,49.168,49.17
2016-11-29 15:11:30,49.176,49.181,49.172,49.181
2016-11-29 15:12:00,49.176,49.18,49.176,49.177
2016-11-29 15:12:30,49.165,49.173,49.165,49.171
2016-11-29 15:13:00,49.154,49.165,49.151,49.165
2016-11-29 15:13:30,49.147,49.156,49.146,49.154
2016-11-29 15:14:00,49.153,49.153,49.141,49.146
2016-11-29 15:14:30,49.158,49.16,49.152,49.152
2016-11-29 15:15:00,49.151,49.158,49.151,49.155
2016-11-29 15:15:30,49.131,49.146,49.131,49.146
2016-11-29 15:16:00,49.135,49.135,49.13,49.13
2016-11-29 15:16:30,49.141,49.142,49.134,49.134
2016-11-29 15:17:00,49.147,49.147,49.138,49.138
2016-11-29 15:17:30,49.137,49.144,49.137,49.144
2016-11-29 15:18:00,49.143,49.143,49.136,49.138
2016-11-29 15:18:30,49.14,49.15,49.14,49.145
2016-11-29 15:19:00,49.148,49.148,49.138,49.139
2016-11-29 15:19:30,49.151,49.151,49.142,49.142
2016-11-29 15:20:00,49.147,49.148,49.143,49.148
2016-11-29 15:20:30,49.145,49.145,49.14,49.145
2016-11-29 15:21:00,49.158,49.158,49.148,49.148
2016-11-29 15:21:30,49.166,49.169,49.16,49.16
2016-11-29 15:22:00,49.175,49.175,49.163,49.163
2016-11-29 15:22:30,49.182,49.185,49.178,49.178
2016-11-29 15:23:00,49.178,49.183,49.178,49.182
2016-11-29 15:23:30,49.181,49.182,49.176,49.18
2016-11-29 15:24:00,49.186,49.186,49.178,49.178
2016-11-29 15:24:30,49.181,49.185,49.181,49.185
2016-11-29 15:25:00,49.187,49.187,49.176,49.176
2016-11-29 15:25:30,49.202,49.202,49.189,49.189
2016-11-29 15:26:00,49.209,49.209,49.195,49.198
2016-11-29 15:26:30,49.213,49.213,49.202,49.205
2016-11-29 15:27:00,49.202,49.21,49.202,49.21
2016-11-29 15:27:30,49.22,49.22,49.206,49.206
2016-11-29 15:28:00,49.21,49.22,49.21,49.22
2016-11-29 15:28:30,49.201,49.206,49.197,49.206
2016-11-29 15:29:00,49.205,49.205,49.199,49.2
2016-11-29 15:29:30,49.204,49.204,49.196,49.2
2016-11-29 15:30:00,49.214,49.214,49.203,49.203
2016-11-29 15:30:30,49.204,49.211,49.204,49.211
2016-11-29 15:31:00,49.205,49.205,49.201,49.201
2016-11-29 15:31:30,49.201,49.202,49.196,49.201
2016-11-29 15:32:00,49.194,49.199,49.194,49.197
2016-11-29 15:32:30,49.195,49.199,49.193,49.195
2016-11-29 15:33:00,49.199,49.203,49.198,49.198
2016-11-29 15:33:30,49.198,49.206,49.198,49.201
2016-11-29 15:34:00,49.196,49.201,49.196,49.201
2016-11-29 15:34:30,49.188,49.194,49.188,49.191
2016-11-29 15:35:00,49.178,49.188,49.178,49.188
2016-11-29 15:35:30,49.18,49.184,49.177,49.179
2016-11-29 15:36:00,49.18,49.183,49.178,49.18
2016-11-29 15:36:30,49.168,49.177,49.168,49.176
2016-11-29 15:37:00,49.163,49.168,49.163,49.167
2016-11-29 15:37:30,49.162,49.166,49.16,49.166
2016-11-29 15:38:00,49.163,49.168,49.161,49.168
2016-11-29 15:38:30,49.159,49.167,49.159,49.161
2016-11-29 15:39:00,49.169,49.173,49.164,49.164
2016-11-29 15:39:30,49.157,49.164,49.157,49.164
2016-11-29 15:40:00,49.155,49.156,49.15,49.154
2016-11-29 15:40:30,49.152,49.158,49.152,49.152
2016-11-29 15:41:00,49.164,49.164,49.157,49.157
2016-11-29 15:41:30,49.177,49.177,49.168,49.168
2016-11-29 15:42:00,49.176,49.179,49.174,49.174
2016-11-29 15:42:30,49.177,49.177,49.172,49.173
2016-11-29 15:43:00,49.165,49.178,49.165,49.178
2016-11-29 15:43:30,49.164,49.167,49.164,49.167
2016-11-29 15:44:00,49.17,49.172,49.166,49.166
2016-11-29 15:44:30,49.167,49.168,49.166,49.168
2016-11-29 15:45:00,49.161,49.168,49.161,49.168
2016-11-29 15:45:30,49.151,49.162,49.151,49.162
2016-11-29 15:46:00,49.141,49.152,49.141,49.147
2016-11-29 15:46:30,49.125,49.138,49.125,49.138
2016-11-29 15:47:00,49.14,49.14,49.13,49.13
2016-11-29 15:47:30,49.133,49.138,49.133,49.138
2016-11-29 15:48:00,49.14,49.14,49.131,49.131
2016-11-29 15:48:30,49.145,49.145,49.134,49.134
2016-11-29 15:49:00,49.14,49.145,49.137,49.145
2016-11-29 15:49:30,49.137,49.143,49.135,49.138
2016-11-29 15:50:00,49.128,49.135,49.128,49.135
2016-11-29 15:50:30,49.126,49.132,49.124,49.124
2016-11-29 15:51:00,49.124,49.132,49.124,49.132
2016-11-29 15:51:30,49.126,49.128,49.123,49.128
2016-11-29 15:52:00,49.13,49.134,49.13,49.132
2016-11-29 15:52:30,49.131,49.131,49.123,49.128
2016-11-29 15:53:00,49.119,49.131,49.119,49.131
2016-11-29 15:53:30,49.119,49.124,49.116,49.124
2016-11-29 15:54:00,49.112,49.118,49.112,49.118
2016-11-29 15:54:30,49.105,49.111,49.105,49.111
2016-11-29 15:55:00,49.099,49.106,49.099,49.106
2016-11-29 15:55:30,49.103,49.103,49.099,49.099
2016-11-29 15:56:00,49.097,49.103,49.097,49.103
2016-11-29 15:56:30,49.087,49.094,49.087,49.094
2016-11-29 15:57:00,49.085,49.087,49.083,49.087
2016-11-29 15:57:30,49.086,49.088,49.084,49.084
2016-11-29 15:58:00,49.094,49.094,49.088,49.088
2016-11-29 15:58:30,49.095,49.098,49.092,49.097
2016-11-29 15:59:00,49.094,49.096,49.091,49.096
2016-11-29 15:59:30,49.103,49.103,49.094,49.094
2016-11-29 16:00:00,49.1,49.1,49.1,49.1
